Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-12-02,112.64490509033203,113.51707119775574,112.10222724279336,113.38140173587107,1651800,60.441675475224066,109.9788026815127,PCAR
2024-12-03,113.23603820800781,113.8950073269111,112.78057327963525,113.13913250681667,1862100,61.820351954984616,110.28901558879795,PCAR
2024-12-04,114.74779510498047,115.13541790928345,113.56552632893562,114.43768503204838,2046300,65.1640952117708,110.71366125700581,PCAR
2024-12-05,113.98223114013672,114.53460178669452,112.99377373465559,114.12758599967984,2029000,62.193586616496056,111.02495362682781,PCAR
2024-12-06,112.2960433959961,113.38140653040108,111.50140477416986,113.10037480649002,1916400,56.124995314204234,111.14600979532003,PCAR
2024-12-09,111.27851867675781,112.85810307905017,111.14284921366185,112.28635425506447,1870000,52.77826207901873,111.15862968879028,PCAR
2024-12-10,111.80181884765625,113.03253680938784,109.96058090582152,111.28820457113783,1875700,54.28794625800923,111.21988579915848,PCAR
2024-12-11,112.2669677734375,113.24573237225292,112.0925345518014,112.69336173597712,2218300,55.64535024533527,111.31960789194696,PCAR
2024-12-12,109.31130981445312,112.32512391945177,108.25501763233129,112.19913984464648,2166000,46.24777043184363,111.12834140837612,PCAR
2024-12-13,109.51480865478516,110.03810832578327,108.2743979057961,109.10779287061023,1484900,46.912540615302056,110.97467162231983,PCAR
2024-12-16,108.85584259033203,109.95089111824515,108.17748785986261,109.81522165083756,1971000,44.972940813831194,110.77287838117813,PCAR
2024-12-17,108.20655822753906,110.3675841511035,108.03212501184692,108.6620157524949,2955600,43.08284371206542,110.52846693797441,PCAR
2024-12-18,104.4465560913086,108.71047343570952,104.38841414994677,108.26470130059651,2809000,34.13578063243247,109.94923733353005,PCAR
2024-12-19,104.1849136352539,106.1618210390017,103.45810976888036,105.28965492066719,3183100,33.61268137273839,109.40025412417042,PCAR
2024-12-20,104.99239349365234,106.41794566961231,103.4472118491587,104.44410126995133,6356600,36.82999460237591,108.9804578736449,PCAR
2024-12-23,104.37432098388672,104.99239517270102,103.6864724443903,104.69332529941539,1897500,35.41520960348113,108.5417781698584,PCAR
2024-12-24,104.85282897949219,104.92261093431938,103.4472112535495,104.37431871377521,978900,37.419507283945045,108.1904496755378,PCAR
2024-12-26,105.10205078125,105.4011206464602,104.03537941697213,104.8528284287957,940800,38.49018292149186,107.8963164475104,PCAR
2024-12-27,104.2447280883789,105.42105792787628,103.06839824888152,104.21482262218485,1640100,36.196027565429304,107.54854612759311,PCAR
2024-12-30,103.28771209716797,103.8060912424642,102.32072815519628,103.79612782446843,1608600,33.77589438622927,107.14275241040977,PCAR
2024-12-31,103.6964340209961,104.155009846733,103.07836744882168,103.90578749197553,1311400,35.75165234903366,106.81453161141799,PCAR
2025-01-02,103.09830474853516,105.27152404648716,102.60983104925586,104.64348643312806,1371400,34.14614913654587,106.46060524352438,PCAR
2025-01-03,104.57369995117188,104.82292230205375,102.44035723607594,103.95562578294627,1937100,41.1647516034511,106.28089997758605,PCAR
2025-01-06,106.90641784667969,108.32200658452052,104.8129516137078,105.3014252934133,2227000,50.20171270218033,106.34047310797592,PCAR
2025-01-07,109.21920013427734,110.72450525654098,107.36498524345262,107.43476719716485,3220100,57.217941094248935,106.6146375866713,PCAR
2025-01-08,108.1624984741211,110.18618271253736,107.62417729253814,108.96001302587267,2512500,53.50845263756668,106.76205290928556,PCAR
2025-01-10,106.24847412109375,107.05595210161411,104.86279846297637,106.52760193630263,2561200,47.50131990767088,106.71314064374347,PCAR
2025-01-13,107.82356262207031,108.18243581374462,105.6702778380486,106.35813396722153,2169300,52.25186489218238,106.81889511786983,PCAR
2025-01-14,109.85720825195312,111.08338555390641,109.09957778807,109.90705576395234,1836000,57.5881308154592,107.1082582734968,PCAR
2025-01-15,109.28898620605469,111.58183495270197,109.23914629761799,111.22295414704129,2062900,55.7145302537554,107.31594664802613,PCAR
2025-01-16,109.13945770263672,109.66780788149937,108.08274973924865,109.10954463110066,1891400,55.20553092817389,107.48961436751284,PCAR
2025-01-17,109.98680877685547,111.37248442746692,109.37870563744613,111.12326207871432,1981100,57.57109460274204,107.72744240649786,PCAR
2025-01-21,109.76749420166016,111.04351143720444,109.46842433460205,110.05659304497294,2505600,56.73595815740572,107.92173305365617,PCAR
2025-01-22,109.49832916259766,110.43540764197158,109.15939041385717,109.87715200608717,2135800,55.66862673212089,108.07188506403155,PCAR
2025-01-23,109.71764373779297,110.38556540883762,109.36873397271738,110.00674257333058,1359400,56.38853164963675,108.22862398534215,PCAR
2025-01-24,109.55815124511719,109.94693751921515,108.6709202498,109.67777311058558,2406000,55.680384333221525,108.35524562913025,PCAR
2025-01-27,109.568115234375,109.73758460334977,107.81358779874608,109.00985201060168,3213900,55.71779881351946,108.47075702010595,PCAR
2025-01-28,106.91638946533203,110.6447537376145,103.98553215946333,105.82978365668215,4427400,44.863195081868376,108.32272201488938,PCAR
2025-01-29,110.5450668334961,111.56189829792274,109.4086135066635,109.64786483713807,3747200,57.161795963772356,108.53437390237573,PCAR
2025-01-30,112.16002655029297,112.3893068490881,110.54506301266738,110.74443784689467,2834300,61.29923564833552,108.87967415455832,PCAR
2025-01-31,110.53509521484375,112.30956475616286,110.33572037479841,111.8210834684253,2024700,55.4917657398046,109.03733330315693,PCAR
2025-02-03,108.79054260253906,110.84414003501102,107.30517945623848,109.36874030710219,2439100,50.0133885520629,109.0138294269076,PCAR
2025-02-04,108.14257049560547,109.43852221257137,108.08275195696869,109.02980149447832,2274200,48.11341947329824,108.9308523858312,PCAR
2025-02-05,106.65719604492188,107.8734023442926,104.85282864327398,107.74380945878983,2191600,43.98808097072321,108.71431368669697,PCAR
2025-02-06,107.34505462646484,107.95315779004942,106.54754003648621,107.30517813639963,1308400,46.28495513543108,108.58390806191296,PCAR
2025-02-07,105.6902084350586,107.77371118856405,105.5606155540478,107.42480142764084,1642500,41.83977607031462,108.30831762126017,PCAR
2025-02-10,105.77993774414062,106.77682717148666,105.47090445547543,106.49769934873581,1747100,42.16412175214327,108.06751953772498,PCAR
2025-02-11,105.75999450683594,105.99925344278499,104.88273455867743,105.02229846848304,1203700,42.10791457168538,107.84775524906888,PCAR
2025-02-12,103.11000061035156,104.61000061035156,102.06999969482422,104.3499984741211,4474100,35.362278833054106,107.396540521572,PCAR
2025-02-13,105.26000213623047,105.51000213623047,102.54000091552734,102.87000274658203,2315300,43.298796822724974,107.193060675349,PCAR
2025-02-14,105.95999908447266,106.38999938964844,104.94999694824219,105.55000305175781,1849800,45.639102821654845,107.07562623812268,PCAR
2025-02-18,106.54000091552734,106.58000183105469,104.94000244140625,106.37999725341797,1979900,47.570081400995655,107.02461430263742,PCAR
2025-02-19,107.20999908447266,107.5999984741211,105.79000091552734,105.95999908447266,1957400,49.78888881036079,107.04226999614554,PCAR
2025-02-20,106.45999908447266,106.75,105.55000305175781,106.44000244140625,1804400,47.37211752097822,106.98681562360527,PCAR
2025-02-21,104.45999908447266,106.4800033569336,103.18000030517578,106.37999725341797,2978800,41.57644442699378,106.74616642940217,PCAR
2025-02-24,106.25,106.41000366210938,104.73999786376953,105.2300033569336,3477800,47.739074771483715,106.69891248374482,PCAR
2025-02-25,106.58000183105469,108.0999984741211,105.4800033569336,106.63999938964844,3738300,48.81109203361969,106.6875876596791,PCAR
2025-02-26,106.02999877929688,107.26000213623047,105.91999816894531,106.76000213623047,2280100,47.07779023807067,106.62496014726175,PCAR
2025-02-27,105.5,107.16999816894531,105.16999816894531,105.8499984741211,2136900,45.40458272836633,106.51782108561777,PCAR
2025-02-28,107.23999786376953,107.47000122070312,105.55000305175781,106.41999816894531,3414400,51.49913428560575,106.58659982639412,PCAR
2025-03-03,105.0199966430664,108.5,104.36000061035156,107.81999969482422,2467900,44.650539676303374,106.43739952322005,PCAR
2025-03-04,101.4800033569336,104.7699966430664,101.05000305175781,104.5999984741211,3245400,36.34947835008686,105.9652665550023,PCAR
2025-03-05,102.97000122070312,103.19999694824219,99.81999969482422,100.83999633789062,2327600,41.2964473152499,105.68000318983096,PCAR
2025-03-06,106.88999938964844,107.20999908447266,102.0999984741211,102.55999755859375,3288800,51.89031678491441,105.7952409231469,PCAR
2025-03-07,110.05999755859375,110.4000015258789,106.4000015258789,106.63999938964844,3080100,58.42442505872531,106.20140822176089,PCAR
2025-03-10,110.55999755859375,115.43000030517578,109.44000244140625,109.94999694824219,4924900,59.36194902075667,106.61651196812592,PCAR
2025-03-11,104.72000122070312,110.22000122070312,104.66999816894531,110.22000122070312,3946400,46.24492188715239,106.43589189694279,PCAR
2025-03-12,102.33000183105469,104.9000015258789,101.41000366210938,104.79000091552734,2691000,42.140974897709704,106.04485474781059,PCAR
2025-03-13,98.41999816894531,100.33000183105469,96.80000305175781,97.41000366210938,6074100,36.44305288323319,105.3186779307758,PCAR
2025-03-14,99.20999908447266,99.66999816894531,98.22000122070312,99.38999938964844,3389700,38.25947732864809,104.73689899303264,PCAR
2025-03-17,101.16999816894531,101.81999969482422,98.55999755859375,98.62000274658203,2434200,42.6395359518686,104.39719415264337,PCAR
2025-03-18,100.20999908447266,101.2300033569336,99.52999877929688,100.69000244140625,1862900,41.10149849914007,103.99841366996044,PCAR
2025-03-19,99.58999633789062,101.43000030517578,98.91000366210938,99.9000015258789,2233900,40.09558988650865,103.5785644002395,PCAR
2025-03-20,98.31999969482422,99.56999969482422,98.0,99.30000305175781,2483400,38.04180197081127,103.07774871400947,PCAR
2025-03-21,97.11000061035156,97.8499984741211,96.23999786376953,97.38999938964844,8554800,36.142290953635715,102.50939175175634,PCAR
2025-03-24,98.63999938964844,99.05999755859375,97.94000244140625,98.41000366210938,2562400,40.20780932362961,102.14087819346035,PCAR
2025-03-25,99.23999786376953,99.38999938964844,98.2300033569336,98.95999908447266,1956700,41.773363294308176,101.86460387634695,PCAR
2025-03-26,99.52999877929688,100.29000091552734,98.91999816894531,99.41000366210938,1981800,42.55625240106038,101.64226053377075,PCAR
2025-03-27,98.19000244140625,99.62999725341797,97.91999816894531,99.54000091552734,2250800,39.88752300871269,101.31347404878366,PCAR
2025-03-28,96.91000366210938,98.69000244140625,96.5999984741211,98.0999984741211,2320500,37.470288283425845,100.89409591671944,PCAR
2025-03-31,97.37000274658203,98.12000274658203,95.86000061035156,96.9000015258789,3356800,38.903241531175546,100.55846799575397,PCAR
2025-04-01,98.29000091552734,98.58000183105469,96.01000213623047,97.36000061035156,2193900,41.77702893597087,100.34242351192286,PCAR
2025-04-02,99.08999633789062,99.25,96.80999755859375,97.5999984741211,2001200,44.233410209574394,100.2231447334436,PCAR
2025-04-03,92.36000061035156,96.37999725341797,92.20999908447266,95.72000122070312,4165800,32.00171526678207,99.4742738645777,PCAR
2025-04-04,90.87999725341797,93.97000122070312,89.66999816894531,90.61000061035156,6326900,30.034766391038502,98.65577133018154,PCAR
2025-04-07,88.13999938964844,94.0,86.12000274658203,88.66000366210938,5586000,26.75598160606272,97.65426924060696,PCAR
2025-04-08,86.4000015258789,90.4800033569336,85.0999984741211,89.22000122070312,5344600,24.897224020089894,96.58243422015669,PCAR
2025-04-09,93.93000030517578,94.55999755859375,85.19999694824219,85.70999908447266,6972300,43.26586983289084,96.32982146634897,PCAR
2025-04-10,88.7699966430664,92.0999984741211,86.47000122070312,91.19000244140625,4137400,36.65067144567471,95.60983814984587,PCAR
2025-04-11,90.47000122070312,90.97000122070312,87.0,88.66000366210938,3357800,39.91040052875917,95.1203298708799,PCAR
2025-04-14,89.55000305175781,91.01000213623047,88.88999938964844,91.01000213623047,3643700,38.748377931518014,94.58982255477304,PCAR
2025-04-15,88.81999969482422,90.38999938964844,88.3499984741211,89.55000305175781,2518800,37.807720356733945,94.0403156157303,PCAR
2025-04-16,86.80999755859375,88.91000366210938,86.25,87.0,3224200,35.268930985444996,93.351713896003,PCAR
2025-04-17,88.16999816894531,88.7300033569336,87.0,87.0199966430664,2444600,38.288464137858206,92.85821716009275,PCAR
